11298,12173,3
10423,14869,3
13930,15048,3
11423,12266,3
11423,13232,3
11433,10135,3
11433,15380,3
10279,11298,3
10268,13930,3
10257,13204,3
10257,11433,3
11525,14869,3
11537,13930,3
10140,14679,3
11540,13930,3
10140,13232,3
11540,14683,3
11577,13930,3
10140,12266,3
11587,11433,3
11603,11292,3
11617,10397,3
11618,10821,3
13871,11618,3
14027,10821,3
13851,15016,3
11618,13296,3
11433,15096,3
10299,13930,3
11433,14679,3
11433,11013,3
11433,14685,3
13930,10434,3
11433,10333,3
CVG,TTN,3
CVG,SAN,3
11433,10577,3
11433,10599,3
13930,15356,3
11433,11003,3
11433,11587,3
11433,14492,3
11433,11977,3
10397,11617,3
11433,12339,3
13930,10299,3
11433,12478,3
11433,13244,3
10397,11003,3
11433,14027,3
13931,13204,3
11298,10529,3
11503,11298,3
10693,14100,3
11278,13198,3
11013,11433,3
11003,13487,3
11003,11433,3
11003,10397,3
10994,12266,3
10994,12191,3
13930,12448,3
10994,11057,3
11259,14908,3
10980,11298,3
11267,10821,3
11267,11618,3
10918,14869,3
10874,12953,3
10874,11618,3
11278,10994,3
10868,13930,3
13930,14307,3
10849,13487,3
10821,14843,3
10821,14683,3
11259,13796,3
EGE,SLC,3
11259,13244,3
11057,14576,3
11066,15016,3
11066,12892,3
13930,13296,3
11066,12266,3
11109,14869,3
11066,10721,3
11066,10693,3
11057,15096,3
11122,11292,3
11146,13930,3
11042,13303,3
11057,13232,3
11193,12892,3
11193,13303,3
11193,14635,3
11193,14869,3
11259,10599,3
11259,12278,3
11042,15304,3
11042,13342,3
10821,14027,3
13930,12217,3
10693,14193,3
11278,14869,3
13930,11537,3
10721,13342,3
11292,12888,3
DEN,PHF,3
10721,13198,3
11292,12896,3
11292,12992,3
11292,13029,3
10721,12451,3
10721,12339,3
11292,13264,3
10721,11066,3
GJT,ASE,3
10721,10693,3
11292,14489,3
10713,13930,3
10713,13796,3
11292,14543,3
10713,11884,3
10693,15016,3
10693,14683,3
13930,11577,3
11292,12441,3
10721,14869,3
11292,11423,3
10821,11618,3
11292,10372,3
11292,10561,3
10821,11267,3
10821,10599,3
10821,10423,3
11292,11066,3
13930,11995,3
11292,11267,3
10792,12953,3
10721,15016,3
10792,12889,3
11292,11603,3
10792,11433,3
11292,11865,3
11292,11986,3
10739,13487,3
11292,12003,3
11292,12255,3
11292,12278,3
14869,14100,3
11618,13487,3
ATL,ONT,3
14908,11259,3
12523,14828,3
13303,11433,3
11278,14307,3
12758,13796,3
12758,14747,3
13303,11193,3
12884,11433,3
12888,11292,3
14107,14689,3
12889,13158,3
14952,11298,3
13264,11292,3
13244,13487,3
13244,13232,3
13244,12191,3
ALB,IAD,3
13244,11433,3
13244,11057,3
TTN,STL,3
13241,14109,3
12511,11298,3
TTN,CVG,3
12478,14893,3
13303,11953,3
13342,13204,3
13342,13198,3
14193,13303,3
12441,11292,3
12448,13930,3
12451,10721,3
13851,14869,3
13342,11042,3
13342,10721,3
12451,13303,3
14893,13930,3
13303,15027,3
12478,10732,3
14107,10693,3
13204,13342,3
12478,11298,3
14100,15024,3
13303,12451,3
14100,14057,3
12892,11066,3
12892,11193,3
13232,14683,3
15304,10599,3
15249,11298,3
13232,11057,3
15096,13204,3
15096,11433,3
15096,11057,3
13204,13933,3
15048,13930,3
15024,10397,3
15016,14869,3
15016,14683,3
15016,14492,3
15016,13851,3
15016,13342,3
15016,12266,3
13204,14747,3
15016,11066,3
13204,14679,3
15016,10721,3
15016,10693,3
14107,13851,3
15304,11042,3
13232,14576,3
11193,14492,3
TUL,EWR,3
14107,12982,3
15919,12953,3
15919,11292,3
15380,11433,3
14107,13303,3
15376,13930,3
15376,10397,3
15370,14107,3
15370,13487,3
13232,12278,3
14107,13476,3
15356,13930,3
15304,15016,3
15304,14492,3
15304,14307,3
15304,13487,3
13232,11423,3
14107,13830,3
12339,14100,3
14307,11278,3
12339,13487,3
14893,12954,3
11921,14869,3
11953,13303,3
14893,13232,3
11980,11298,3
11982,10397,3
11986,11618,3
11996,10821,3
11996,12266,3
13495,12889,3
12003,11292,3
12129,13487,3
12173,13796,3
13487,15370,3
12173,14831,3
13487,15304,3
11298,11503,3
12177,12266,3
12191,10599,3
13487,14893,3
13796,10140,3
13796,10713,3
13342,15016,3
11884,13796,3
11618,14307,3
14869,14113,3
11618,15096,3
13830,14679,3
14869,14457,3
13830,14057,3
15024,14100,3
13830,11298,3
11697,13495,3
14027,13930,3
11697,13933,3
14869,14489,3
14893,10397,3
13796,12173,3
13796,11884,3
11865,11292,3
11884,10713,3
13796,11259,3
11884,12889,3
13487,14831,3
13487,14696,3
12191,11697,3
14893,13487,3
12266,12177,3
BDL,IAH,3
13487,11042,3
13487,10849,3
13487,10739,3
12266,14262,3
12266,14524,3
12266,14685,3
13487,10529,3
13487,10299,3
12191,13198,3
12278,11259,3
12278,11292,3
13476,14107,3
12278,13232,3
13433,13487,3
12339,10721,3
14492,11193,3
12339,12191,3
12339,13198,3
12266,11996,3
13487,11898,3
12266,11423,3
13487,12129,3
12191,13244,3
14100,10693,3
12197,15304,3
13487,13433,3
12217,13930,3
13487,13303,3
12255,11292,3
12264,11433,3
12264,14492,3
14100,12339,3
12266,10140,3
14100,12953,3
13487,12884,3
BMI,DEN,3
12266,10994,3
13487,12339,3
13487,12264,3
14683,13487,3
14986,13930,3
STL,PIA,2
11433,10469,2
11193,11057,2
SFO,MSN,2
TTN,MKE,2
TTN,IND,2
TTN,BNA,2
11057,11193,2
PIT,DCA,2
10469,11433,2
11433,11996,2
SWF,TPA,2
SWF,PBI,2
10581,12953,2
11423,13487,2
SDF,DCA,2
12892,13342,2
12478,12191,2
15304,14683,2
15016,11042,2
15016,10423,2
14986,12953,2
14986,12478,2
14986,10721,2
14908,13232,2
14908,12191,2
14908,10423,2
14893,13830,2
14893,12478,2
14893,12264,2
14893,12173,2
14893,11259,2
14869,15016,2
14869,14683,2
14869,13871,2
14869,13495,2
14869,12173,2
14869,11865,2
14869,11603,2
14869,11259,2
14869,11097,2
14869,10693,2
14843,15027,2
14843,11278,2
15016,11697,2
15016,11986,2
15016,13303,2
15304,10158,2
15304,13244,2
15304,13198,2
15304,12892,2
15304,12391,2
15304,12197,2
15304,11193,2
15304,11066,2
15304,10874,2
15304,10792,2
15304,10423,2
15304,10257,2
15096,13487,2
15016,13495,2
15096,11618,2
15070,13204,2
15070,11697,2
15027,14843,2
15027,13303,2
15024,12478,2
15024,10721,2
15016,15370,2
15016,14747,2
15016,14635,2
15016,14057,2
14843,11057,2
14843,10529,2
14831,13232,2
14683,14747,2
14730,14107,2
14730,13204,2
14730,12889,2
14730,12266,2
14709,10299,2
14698,14107,2
14696,11618,2
14689,14057,2
14685,10721,2
14683,15304,2
14683,14771,2
14683,13495,2
14747,10140,2
14683,13303,2
14683,13204,2
14683,12478,2
14679,13830,2
14679,13495,2
14679,13303,2
14679,13204,2
14679,13198,2
14679,12758,2
14679,11057,2
14679,10713,2
14730,15304,2
14747,10423,2
14831,11259,2
14747,15376,2
14828,12819,2
14771,15919,2
14771,14252,2
14771,14122,2
14771,13851,2
14771,13342,2
14771,12982,2
14771,12339,2
14771,11042,2
14771,10821,2
14771,10140,2
14747,15304,2
14747,10849,2
14747,15016,2
14747,14683,2
14747,14492,2
14747,13871,2
14747,13851,2
14747,13495,2
14747,13303,2
14747,13198,2
14747,11697,2
14747,11109,2
14747,11057,2
15304,13342,2
15304,14730,2
11996,11298,2
15304,14747,2
12217,11298,2
12264,13487,2
12264,13495,2
12264,14057,2
12264,14107,2
12264,14893,2
12266,10713,2
12266,12173,2
12266,13796,2
12266,13931,2
12266,14108,2
12266,14122,2
12266,14492,2
12266,14635,2
12278,12889,2
12335,13487,2
12335,14520,2
12339,11259,2
12339,14635,2
12339,14771,2
12343,12129,2
12391,11697,2
12391,15304,2
12402,12892,2
12451,11292,2
BNA,TTN,2
12197,14635,2
12197,11433,2
12173,12266,2
11996,13232,2
12003,13487,2
12016,12173,2
12129,12343,2
12156,11292,2
12156,13487,2
12173,10397,2
12173,11292,2
BRD,INL,2
12173,11618,2
12173,12016,2
12173,12478,2
12191,14908,2
12173,13930,2
12173,14869,2
12173,14893,2
12191,10994,2
12191,11057,2
12191,11481,2
12191,11996,2
12191,12339,2
12191,12451,2
12191,12478,2
12191,14193,2
12451,11433,2
12451,12191,2
12451,13232,2
15991,10926,2
12889,11423,2
12889,12278,2
12889,12896,2
12889,12898,2
12889,12992,2
12889,14492,2
12889,15370,2
12892,10299,2
12892,11603,2
12892,12402,2
15991,12523,2
15919,13487,2
12889,10529,2
15841,14256,2
15841,12819,2
15412,11618,2
15376,14747,2
15376,13232,2
15370,15016,2
15370,13232,2
15370,12889,2
15356,11433,2
15356,11057,2
15356,10397,2
12889,10599,2
12889,10279,2
12451,13487,2
12478,14683,2
12451,14100,2
12478,10693,2
12478,10800,2
12478,10821,2
12478,11042,2
12478,11066,2
12478,11278,2
12478,12173,2
12478,13796,2
12478,14254,2
12478,14570,2
12478,14986,2
12889,10257,2
12478,15024,2
12519,11292,2
12519,11447,2
12523,12819,2
12523,14256,2
12523,15991,2
12758,14107,2
12819,12523,2
12819,14828,2
12819,15841,2
12884,13487,2
14679,10693,2
14635,15016,2
14635,14122,2
14635,13487,2
13487,12003,2
13487,11823,2
13487,11267,2
13487,11193,2
13487,11066,2
13487,10408,2
13487,10257,2
13487,10140,2
13486,13487,2
13486,11292,2
13485,11618,2
13342,15304,2
13342,14771,2
13342,11259,2
13303,15016,2
13303,14747,2
13303,14683,2
13303,14679,2
13303,14524,2
13303,13198,2
13303,11624,2
13303,11042,2
13303,10599,2
13303,10529,2
13303,10423,2
13487,12156,2
13487,12335,2
13487,12451,2
13495,13796,2
13577,11697,2
13577,11042,2
13577,10721,2
13577,10158,2
13495,15016,2
13495,14869,2
13495,14747,2
13495,14683,2
13495,14679,2
13495,14107,2
13495,14100,2
13495,13487,2
13487,13244,2
13495,10721,2
13495,10423,2
13487,15919,2
13487,14635,2
13487,14633,2
13487,14524,2
13487,14492,2
13487,14252,2
13487,14122,2
13487,13495,2
13487,13486,2
13296,15304,2
13296,13930,2
13296,10397,2
12953,14986,2
13198,14057,2
13198,11618,2
13198,10140,2
13029,11292,2
13029,10397,2
12992,14107,2
12992,13232,2
12992,12889,2
12992,10821,2
12982,14831,2
12982,14771,2
12953,14635,2
13198,14747,2
12953,11193,2
12953,10990,2
12953,10868,2
12953,10792,2
12953,10599,2
12898,13930,2
12898,13204,2
12898,12889,2
12896,12889,2
12892,14262,2
12892,14122,2
13198,14679,2
13198,15304,2
13244,13204,2
13232,12992,2
13244,11259,2
13244,10821,2
13241,11298,2
13232,15376,2
13232,15370,2
13232,14908,2
13232,14893,2
13232,14831,2
13232,14570,2
13232,13891,2
13232,13851,2
13232,12451,2
13204,10874,2
13232,11996,2
13204,15070,2
13204,14730,2
13204,14683,2
13204,14576,2
13204,14254,2
13204,13931,2
13204,13244,2
13204,12898,2
13204,11721,2
13204,11267,2
13577,13930,2
13577,14100,2
13796,10423,2
14122,12892,2
14256,15841,2
14256,12523,2
14254,13204,2
14254,12478,2
14252,14771,2
14252,13487,2
14193,12191,2
14193,11298,2
14122,14771,2
14122,14635,2
14122,13487,2
14122,12191,2
14262,13930,2
14122,11697,2
14122,11433,2
14122,11259,2
14122,10693,2
14109,13241,2
14108,12266,2
14108,11433,2
14107,13495,2
14107,12264,2
14107,11697,2
14107,11413,2
14262,12892,2
14262,14057,2
14107,10299,2
14570,12478,2
14635,12953,2
14635,12339,2
14635,11278,2
14635,11066,2
14635,10529,2
14635,10158,2
14633,13487,2
14633,10397,2
14576,13204,2
14570,13930,2
14570,13232,2
14524,13487,2
14321,11057,2
14524,12266,2
14524,11697,2
14492,14747,2
14492,14107,2
14492,12264,2
14492,12191,2
14492,11697,2
14492,11259,2
14457,14869,2
14457,11292,2
14321,11618,2
14107,10792,2
14100,14869,2
13796,10693,2
13851,13232,2
13930,11540,2
13930,10980,2
13930,10627,2
13930,10268,2
13891,13232,2
13871,14747,2
13871,11433,2
13871,11259,2
13851,14771,2
13851,14747,2
13851,13487,2
13851,11618,2
13930,12898,2
13851,11433,2
13851,10821,2
13830,14893,2
13796,13930,2
13796,13495,2
13796,13198,2
13796,12478,2
13796,12266,2
13796,11298,2
13796,11066,2
13796,10821,2
13930,12173,2
13930,13577,2
14100,13577,2
14057,10849,2
14100,11259,2
14100,10529,2
14057,15016,2
14057,14689,2
14057,14262,2
14057,13198,2
14057,12264,2
14057,11638,2
14057,11618,2
14057,11278,2
14057,11259,2
14057,10721,2
13930,13796,2
14027,11433,2
14027,10529,2
13970,13873,2
13970,10299,2
13933,13204,2
13933,11697,2
13931,12266,2
13931,11433,2
13930,14831,2
13930,14730,2
13930,14570,2
11996,12191,2
13244,15304,2
11995,11292,2
11259,10721,2
10397,11775,2
11193,13487,2
10397,11109,2
10397,10785,2
11193,15304,2
10397,10434,2
10397,10408,2
10397,10158,2
11259,10994,2
11193,12953,2
11259,11057,2
11259,11066,2
11259,11433,2
11259,12339,2
10372,11292,2
11259,13342,2
11259,13871,2
11259,14057,2
10397,11977,2
10397,11982,2
11298,11612,2
11066,14635,2
10408,10397,2
10397,15356,2
11057,15356,2
11066,11259,2
11066,11278,2
11066,12478,2
11066,13487,2
11066,13796,2
11066,15304,2
10397,12173,2
11067,11298,2
11097,14869,2
11109,10397,2
11109,14747,2
10397,14633,2
IAH,BDL,2
10397,13296,2
10397,13029,2
11259,14100,2
10333,11433,2
11259,14492,2
DEN,MDT,2
10279,12889,2
11292,12156,2
11292,12173,2
11292,12451,2
11292,12519,2
10257,15304,2
10257,13487,2
10257,12889,2
11292,13502,2
10299,14107,2
10257,11618,2
11292,14457,2
11292,14635,2
11292,14730,2
IND,TTN,2
11292,15919,2
11298,10279,2
11298,10627,2
10299,10170,2
10299,10754,2
11292,10874,2
10299,10926,2
10299,13873,2
10299,12892,2
11259,14869,2
11259,14893,2
11267,11292,2
11267,13204,2
11278,10423,2
11278,10874,2
11278,11066,2
10299,11630,2
11278,12478,2
11278,12889,2
11278,14057,2
10299,11292,2
11278,14635,2
11292,10299,2
11292,10529,2
11057,14843,2
11057,14683,2
10408,13487,2
10792,15304,2
10529,14027,2
10732,12478,2
10529,13303,2
10754,10299,2
10754,11630,2
10754,14709,2
10785,10397,2
10792,14107,2
10800,12478,2
10821,13244,2
10529,12889,2
10529,11618,2
FAR,JMS,2
10529,11292,2
10821,11996,2
10821,12478,2
10434,10397,2
10431,11618,2
10732,11618,2
10721,14685,2
10721,14057,2
10721,13577,2
10693,10994,2
10627,13930,2
10693,14122,2
10627,11298,2
10693,14679,2
10693,14869,2
10713,12266,2
10713,14679,2
10721,10423,2
10721,10994,2
10599,13303,2
10599,12953,2
10599,12889,2
10721,11259,2
10599,11292,2
10529,14843,2
10529,14635,2
10821,12992,2
10423,15304,2
11057,14321,2
11042,13577,2
10990,12953,2
10994,10693,2
10994,10721,2
10423,13303,2
10994,11259,2
10423,12954,2
11042,12478,2
10423,11278,2
11042,14492,2
EWR,PHL,2
11042,14771,2
11042,15016,2
11057,11259,2
11057,12191,2
11057,13230,2
10423,10721,2
11057,13244,2
11057,14057,2
10980,13930,2
10423,13495,2
10980,11433,2
10926,15991,2
10821,13577,2
10821,13796,2
10821,13851,2
10821,14771,2
10423,15016,2
10423,14908,2
10423,14747,2
10849,14057,2
10849,14747,2
10868,12953,2
10874,11278,2
10423,13796,2
10874,11292,2
11995,11057,2
10874,13204,2
10874,15304,2
10926,10299,2
11298,11067,2
11278,14843,2
GSO,ROA,2
11433,11259,2
ORD,GJT,2
11697,13487,2
11697,13577,2
11433,15356,2
14100,14683,2
MDT,DEN,2
11433,14576,2
11433,14321,2
11697,14122,2
11697,14492,2
11433,14108,2
11697,14524,2
11433,13931,2
11433,13851,2
11697,15016,2
11433,13296,2
12953,10581,2
11697,15070,2
14683,14100,2
LGA,MTJ,2
11433,12264,2
11721,10821,2
11433,12197,2
14057,15376,2
11447,12519,2
11603,12892,2
11637,11298,2
13487,11423,2
11618,14730,2
11618,14696,2
MSO,ORD,2
11618,14492,2
11618,14057,2
MTJ,LGA,2
11618,15412,2
11618,13485,2
11624,13303,2
11618,12173,2
11603,14869,2
11298,11637,2
11618,11986,2
MKE,TTN,2
11618,11066,2
11618,10732,2
11618,10529,2
11618,10431,2
11618,10257,2
11612,11298,2
11697,12391,2
11721,12889,2
11697,14747,2
11433,10257,2
DCA,LEX,2
10170,10299,2
11905,11298,2
10140,14771,2
10140,14747,2
11865,14869,2
11423,12889,2
10158,15304,2
11823,13487,2
10140,13487,2
10140,13198,2
11986,15016,2
11977,10397,2
10158,13577,2
INL,BRD,2
10158,10397,2
15376,14057,2
11298,12217,2
DCA,SDF,2
11298,11996,2
11433,10980,2
11433,10792,2
LEX,DCA,2
11775,10397,2
11721,13204,2
11298,12478,2
DAY,IAD,2
11298,13796,2
10158,14635,2
12953,13495,1
13871,12953,1
13871,14869,1
10581,11618,1
OKC,MIA,1
TYS,LEX,1
12953,14685,1
12953,13871,1
13931,13487,1
OKC,FLL,1
14057,11433,1
MSY,CMH,1
13851,12892,1
GSP,RIC,1
12992,11433,1
13487,10685,1
TYS,CLL,1
10423,14100,1
14057,11057,1
OAK,FLL,1
12173,13487,1
ORF,DCA,1
12954,10721,1
12954,10423,1
12892,13851,1
PLN,CIU,1
14027,12266,1
XNA,SLC,1
13930,14262,1
12953,12339,1
14025,11697,1
13487,12945,1
12945,13487,1
10599,11298,1
12898,13577,1
13930,13830,1
12953,11996,1
13930,13459,1
13930,14321,1
10529,14100,1
10529,14492,1
13964,14771,1
10581,12953,1
12898,11697,1
10685,13487,1
12896,10423,1
12945,11298,1
14057,10713,1
OMA,SFO,1
12953,12451,1
OMA,DCA,1
12953,10994,1
OMA,PDX,1
12892,14908,1
14057,10140,1
10581,11433,1
10434,11433,1
12945,12266,1
13930,10849,1
12892,14492,1
10529,11042,1
12953,14576,1
12953,10581,1
13930,13422,1
12892,15304,1
13487,12173,1
13485,14869,1
MSP,EGE,1
10423,12264,1
LAX,MSN,1
13487,13851,1
LBB,AMA,1
LFT,BHM,1
13244,12892,1
LGA,AGS,1
LGA,DSM,1
LGA,EYW,1
13487,14576,1
TUL,AUS,1
13158,11298,1
LGB,PHX,1
10372,12892,1
13487,14683,1
LRD,HRL,1
MCI,AUS,1
13487,15096,1
MCI,DLH,1
13232,14193,1
13495,12953,1
10299,12173,1
JAN,PIA,1
10140,12478,1
13303,10693,1
PHX,LGB,1
13485,11298,1
13459,13930,1
13422,13930,1
13367,13487,1
13342,12892,1
TPA,SFO,1
12264,11057,1
PHX,MHT,1
13487,11697,1
10279,11292,1
13303,15370,1
TPA,SLC,1
13487,12173,1
13487,12343,1
13487,13184,1
10693,11193,1
12264,14683,1
10140,14057,1
13495,13198,1
MCI,LNK,1
IAH,MSN,1
IAD,ALB,1
SWF,RSW,1
MSN,IAH,1
MSN,LAX,1
13796,12758,1
MSN,SAN,1
SWF,LGA,1
13796,12982,1
MSN,SFO,1
13198,13796,1
13198,13495,1
13198,13303,1
10423,11433,1
10423,12206,1
13830,11292,1
13830,13930,1
10423,12896,1
MSO,BTM,1
13184,13487,1
13184,11433,1
MSN,CID,1
MSN,BOS,1
14576,12953,1
10408,11433,1
14524,14100,1
13495,14771,1
13230,11057,1
13502,11292,1
13204,15096,1
IAH,AGS,1
13577,10821,1
IAD,TTN,1
14100,14524,1
13577,12265,1
MHT,PHX,1
MIA,GSP,1
MIA,OKC,1
MIA,PBI,1
13577,12898,1
10397,14831,1
13930,12441,1
IAD,MSN,1
IAD,DAY,1
MSN,CWA,1
14635,11292,1
GSP,MIA,1
15024,14100,1
AGS,LGA,1
12889,14730,1
11433,10581,1
11433,11193,1
12889,11721,1
CVG,BWI,1
12889,11278,1
CRW,DTW,1
CRP,HRL,1
11433,12451,1
CRP,ATL,1
11433,12992,1
11433,13184,1
12758,14679,1
12758,11292,1
11433,13367,1
11433,14057,1
11433,14122,1
12478,14831,1
11433,14685,1
11433,14730,1
ATL,GJT,1
12441,13930,1
11447,11292,1
12478,11433,1
12478,11193,1
11481,11259,1
CVG,RIC,1
11433,10434,1
12892,10372,1
15370,13303,1
11292,13486,1
15249,13303,1
11292,13830,1
11292,14783,1
11292,14814,1
15304,13296,1
SFO,OMA,1
15356,14492,1
15356,14635,1
15356,15497,1
11298,13158,1
DCA,BTR,1
15370,14869,1
11433,10423,1
11298,13485,1
11298,14730,1
15497,15356,1
11423,11618,1
15919,11193,1
15919,11618,1
11423,14869,1
15919,14771,1
CWA,ATW,1
12892,13244,1
11433,10408,1
12892,11884,1
11503,11298,1
11433,11423,1
12478,10140,1
11697,14107,1
12264,10423,1
SAT,IAD,1
CHS,ABE,1
12206,10423,1
BOI,EUG,1
11638,14057,1
11697,10732,1
12191,14843,1
12191,14492,1
11697,12898,1
12191,14122,1
11697,14025,1
BOS,MSN,1
BNA,MOB,1
12173,14222,1
11697,15024,1
12173,13487,1
12173,12264,1
SAV,BQK,1
12173,10299,1
SBN,IAH,1
11921,12266,1
SBN,CVG,1
SBN,COS,1
BTR,DCA,1
11986,12266,1
12264,11618,1
11423,11433,1
12441,11298,1
12266,14027,1
11618,11423,1
11433,10874,1
12389,12266,1
12343,13487,1
CLE,SCE,1
11618,12264,1
12339,14492,1
12339,11433,1
11618,13198,1
11618,13851,1
11618,14683,1
CID,LAX,1
CHS,OKC,1
11618,15919,1
12266,12389,1
11618,14869,1
12266,11986,1
12266,11921,1
BIL,COD,1
12266,11146,1
12266,10868,1
11618,15024,1
12265,13577,1
12264,15024,1
12264,14843,1
12264,14683,1
11292,12758,1
RST,CLE,1
10693,12478,1
15024,12264,1
14321,11433,1
FCA,MSO,1
14457,13930,1
14492,10529,1
14492,11042,1
EYW,LGA,1
10821,11721,1
14492,12266,1
14492,12889,1
14492,15356,1
14520,12335,1
SLC,XNA,1
14524,13303,1
EWR,JFK,1
SLC,TPA,1
14576,11433,1
14576,13487,1
10868,12266,1
RAP,JMS,1
14635,12197,1
14635,15356,1
14679,12982,1
EUG,BOI,1
11042,10529,1
EGE,MSP,1
14679,15016,1
14683,11057,1
10792,13487,1
10732,13204,1
10732,11697,1
14107,14492,1
GSO,CRW,1
10693,13303,1
14100,10423,1
10693,13796,1
14100,11278,1
14100,12451,1
14100,14057,1
14100,15024,1
GRK,MEI,1
14107,12758,1
14107,12992,1
10721,11193,1
14107,14698,1
14222,12173,1
14107,14730,1
GCC,RAP,1
14109,11298,1
FSD,LNK,1
FSD,LAR,1
10721,12954,1
11973,15624,1
10721,13495,1
10721,14831,1
10721,14986,1
10721,15024,1
14193,13232,1
14683,11433,1
14683,11618,1
14683,14100,1
14869,15370,1
14831,12478,1
11057,12264,1
14831,12758,1
14831,12982,1
11193,15919,1
14843,12191,1
14843,12264,1
11259,11481,1
14869,11423,1
14869,11618,1
11259,14122,1
11259,14831,1
14893,11057,1
14831,10397,1
11267,11433,1
11267,13487,1
11278,11193,1
11278,14100,1
11292,10599,1
15016,14679,1
11292,11413,1
11292,11995,1
15024,11057,1
15024,11618,1
15024,11697,1
SGF,HYS,1
14831,10721,1
11193,14771,1
10874,11433,1
DSM,LGA,1
11057,11995,1
14685,11298,1
14685,11433,1
RDU,IND,1
14730,11292,1
14730,11298,1
11057,14893,1
14730,13487,1
11057,15024,1
14747,10666,1
DTW,CRW,1
RDU,PHF,1
11146,12266,1
14814,11292,1
11193,10693,1
RIC,CAE,1
11193,10721,1
RIC,CVG,1
14771,11193,1
11193,11278,1
11193,11433,1
11193,11697,1
11193,12478,1
14771,13964,1
11193,13342,1
14771,14683,1
12339,12953,1
